CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalQuantity,AvgQuantityPerOrder,UniqueProducts,AvgUnitPrice,MaxSingleTransaction,MinSingleTransaction,StdOrderValue,TotalTransactionLines,UniqueInvoiceDays,FirstPurchaseDays,PurchaseSpan,AvgDaysBetweenPurchases,RevenuePerProduct,OrderValueGrowth,PurchaseConsistency,Cluster,PC1,PC2,Persona
12491,39,1,460.40000000000003,17.70769230769231,260,10.0,25,3.376923076923077,46.800000000000004,8.5,9.367493712916943,26,1,39,0,0.0,18.416,38.300000000000004,1.0,2,-2.2335706215744566,0.43992608921756826,At Risk / Lapsed Customers
12492,63,2,263.21000000000004,13.160500000000003,192,9.6,19,3.3475,23.4,5.04,5.372805280200221,20,2,105,42,21.0,13.853157894736844,18.36,1.0,2,-1.6756781996204366,-0.6538721867325392,At Risk / Lapsed Customers
12493,166,2,433.74,19.715454545454545,207,9.409090909090908,20,4.309090909090909,36.0,12.7,5.7762227955256185,22,2,197,31,15.5,21.687,23.3,1.0,2,-1.3861168269703898,0.215937805115563,At Risk / Lapsed Customers
12494,16,7,1246.1000000000001,16.183116883116885,707,9.181818181818182,63,3.862207792207792,39.8,4.68,7.523139437715911,77,7,366,349,49.857142857142854,19.779365079365082,35.12,1.0,1,1.7236682769168612,-1.1634066906665383,Loyal Regular Customers
12497,82,1,1043.1,74.50714285714285,1236,88.28571428571429,14,2.06,177.60000000000002,20.4,44.84968852109857,14,1,82,0,0.0,74.50714285714285,157.20000000000002,1.0,0,-0.39462639829261725,4.188541234713202,Champion Customers
12498,21,3,403.70000000000005,17.55217391304348,159,6.913043478260869,21,4.197826086956522,36.0,8.5,6.960856110175046,23,2,58,36,12.0,19.223809523809525,27.5,0.6666666666666666,2,-0.843841850332729,-0.2542002175176943,At Risk / Lapsed Customers
12500,23,11,4257.82,69.80032786885245,2678,43.90163934426229,34,5.63688524590164,624.0,3.0,96.51899053152205,61,10,334,310,28.181818181818183,125.22999999999999,621.0,0.9090909090909091,0,4.906880717460707,2.88776435192158,Champion Customers
12501,337,1,2169.39,14.559664429530201,1783,11.966442953020135,149,2.4126845637583894,144.0,4.5600000000000005,11.642558487285982,149,1,337,0,0.0,14.559664429530201,139.44,1.0,1,0.05605360624092352,-0.026615152825858114,Loyal Regular Customers
12502,96,5,3723.87,25.332448979591835,820,5.578231292517007,102,6.425238095238095,196.0,4.2,29.728509806771058,147,5,310,214,42.8,36.508529411764705,191.8,1.0,1,2.759487067637631,0.08857776370300803,Loyal Regular Customers
12504,18,2,482.04999999999995,53.5611111111111,90,10.0,6,9.011111111111111,131.39999999999998,9.95,46.544862617813266,9,2,30,12,6.0,80.34166666666665,121.44999999999997,1.0,2,-0.809618992504047,2.763553988011181,At Risk / Lapsed Customers
12506,233,1,73.5,3.1956521739130435,23,1.0,23,3.1956521739130435,7.95,0.85,2.086586656124731,23,1,233,0,0.0,3.1956521739130435,7.1000000000000005,1.0,2,-4.766790951875746,-3.157890516864844,At Risk / Lapsed Customers
12507,134,3,1304.81,62.13380952380952,894,42.57142857142857,19,4.862857142857143,208.79999999999998,15.0,54.53008953561239,21,3,299,164,54.666666666666664,68.67421052631579,193.79999999999998,1.0,0,1.7412135993736015,3.1118448812533694,Champion Customers
12508,26,2,398.27,5.772028985507246,272,3.9420289855072466,57,1.7204347826086959,20.23,0.39,4.446343368666961,69,2,29,2,1.0,6.98719298245614,19.84,1.0,2,-1.93205442813617,-2.559423050415549,At Risk / Lapsed Customers
12509,284,1,176.5,25.214285714285715,55,7.857142857142857,7,5.564285714285715,49.5,8.5,18.9161684431977,7,1,284,0,0.0,25.214285714285715,41.0,1.0,2,-3.09915013188838,1.5336289687785392,At Risk / Lapsed Customers
12510,143,2,982.5699999999999,29.774848484848484,353,10.696969696969697,29,4.263333333333334,162.72,8.5,32.124828805109225,33,2,325,182,91.0,33.88172413793103,154.22,1.0,1,0.9210570554860688,1.3038739917048567,Loyal Regular Customers
12512,66,2,138.03,4.059705882352941,99,2.911764705882353,31,2.5794117647058825,10.5,0.95,2.871632927177357,34,1,66,0,0.0,4.45258064516129,9.55,0.5,2,-3.1190258709838043,-2.779572780089696,At Risk / Lapsed Customers
12513,113,1,612.29,17.494,462,13.2,35,2.180571428571428,54.0,6.64,9.986948600695868,35,1,113,0,0.0,17.494,47.36,1.0,2,-1.7287536445441596,0.4374853144827958,At Risk / Lapsed Customers
12514,267,1,1017.68,19.954509803921567,440,8.627450980392156,51,3.296862745098039,59.699999999999996,8.5,10.635650297696987,51,1,267,0,0.0,19.954509803921567,51.199999999999996,1.0,2,-1.3936110739514693,0.39088129671681343,At Risk / Lapsed Customers
12515,353,1,383.7,23.98125,131,8.1875,16,6.78125,105.0,9.0,22.111873695671594,16,1,353,0,0.0,23.98125,96.0,1.0,2,-1.964517977565379,1.5480434665352838,At Risk / Lapsed Customers
12516,78,2,1312.06,50.46384615384615,875,33.65384615384615,20,2.725769230769231,104.0,7.800000000000001,32.54597290933833,26,2,181,102,51.0,65.603,96.2,1.0,0,0.9954866490804479,2.241922835790133,Champion Customers
12517,28,5,2502.84,8.812816901408452,1371,4.827464788732394,232,2.3527464788732395,90.0,0.85,8.341167975955502,284,4,190,161,32.2,10.788103448275862,89.15,0.8,1,2.4175775397006176,-2.37964812180528,Loyal Regular Customers
12518,1,5,2056.89,16.58782258064516,1318,10.629032258064516,84,2.837177419354839,54.0,5.04,8.975297314683546,124,5,110,109,21.8,24.486785714285713,48.96,1.0,1,1.9762631525415246,-0.9751790520571797,Loyal Regular Customers
12519,64,1,340.84,18.935555555555553,183,10.166666666666666,17,2.9911111111111115,54.0,10.0,10.909873683542338,18,1,64,0,0.0,20.04941176470588,44.0,1.0,2,-2.433668080355579,0.8586061741207556,At Risk / Lapsed Customers
12520,79,5,2634.26,17.330657894736845,1439,9.467105263157896,121,3.288421052631579,90.0,2.34,11.726679982218656,152,5,274,194,38.8,21.770743801652895,87.66,1.0,1,2.2513795227930533,-0.9003976933254131,Loyal Regular Customers
12521,143,1,599.68,15.781052631578946,309,8.131578947368421,38,2.995789473684211,54.0,5.04,8.921051867890215,38,1,143,0,0.0,15.781052631578946,48.96,1.0,2,-1.8602815657195482,0.03162525047187524,At Risk / Lapsed Customers
12522,39,2,192.72,16.06,194,16.166666666666668,11,5.0008333333333335,20.0,4.0,4.292248827829067,12,2,51,12,6.0,17.52,16.0,1.0,2,-2.3065008925803565,-0.11650656531854496,At Risk / Lapsed Customers
12523,19,11,1789.77,16.884622641509434,865,8.160377358490566,84,4.935471698113207,39.6,9.95,5.421290511365846,106,11,332,312,28.363636363636363,21.306785714285713,29.650000000000002,1.0,1,2.127658333500898,-1.2173931935818598,Loyal Regular Customers
12524,9,8,4485.72,31.150833333333335,3699,25.6875,113,2.9170833333333333,152.64000000000001,2.88,33.07600885140862,144,8,334,324,40.5,39.69663716814159,149.76000000000002,1.0,0,4.093541206217088,0.35285962696896606,Champion Customers
12526,1,3,1316.66,18.54450704225352,632,8.901408450704226,64,3.3538028169014087,72.0,4.68,8.519842518452757,71,3,94,93,31.0,20.5728125,67.32,1.0,1,1.210380473599433,-0.6979416538037987,Loyal Regular Customers
12527,82,3,348.71000000000004,19.37277777777778,234,13.0,18,2.9294444444444445,50.400000000000006,5.04,13.665484131048844,18,3,326,243,81.0,19.37277777777778,45.36000000000001,1.0,1,-0.09333215494389112,0.1942000429704518,Loyal Regular Customers
12528,9,6,1933.48,21.01608695652174,756,8.217391304347826,50,5.487934782608695,59.400000000000006,6.72,12.022408286335333,92,6,313,303,50.5,38.6696,52.68000000000001,1.0,1,2.1188779230745847,-0.3893030136766116,Loyal Regular Customers
12530,60,4,1662.28,25.186060606060607,913,13.833333333333334,51,3.8854545454545453,139.8,5.04,19.07785642520893,66,4,337,277,69.25,32.59372549019608,134.76000000000002,1.0,1,2.067871326300589,0.48844826594677865,Loyal Regular Customers
12531,15,1,125.22,7.365882352941177,45,2.6470588235294117,17,3.8094117647058825,29.95,0.85,6.801954736345584,17,1,15,0,0.0,7.365882352941177,29.099999999999998,1.0,2,-3.639574660406931,-1.4601120641125673,At Risk / Lapsed Customers
12532,30,1,349.83000000000004,21.864375000000003,153,9.5625,16,3.698125,45.0,9.36,9.539831562978458,16,1,30,0,0.0,21.864375000000003,35.64,1.0,2,-2.6187015916609315,0.8074132393743192,At Risk / Lapsed Customers
12534,131,1,1089.18,17.28857142857143,651,10.333333333333334,63,3.035396825396825,108.0,6.8,13.107948691309758,63,1,131,0,0.0,17.28857142857143,101.2,1.0,2,-0.8811178697661655,0.44501447092516117,At Risk / Lapsed Customers
12535,92,2,716.35,21.069117647058825,219,6.4411764705882355,28,4.451470588235294,44.550000000000004,10.2,8.9240907753988,34,2,187,94,47.0,25.583928571428572,34.35000000000001,1.0,1,-0.5075693038373247,0.012139075784101698,Loyal Regular Customers
12536,43,3,12601.830000000002,48.282873563218395,2803,10.739463601532567,260,34.75452107279693,4161.06,4.5600000000000005,362.18342853366886,261,2,59,15,5.0,48.46857692307693,4156.5,0.6666666666666666,0,4.8772928825442134,2.7479729463609126,Champion Customers
12538,29,1,363.95,17.33095238095238,191,9.095238095238095,21,3.6433333333333335,39.8,5.04,7.189807997966221,21,1,29,0,0.0,17.33095238095238,34.76,1.0,2,-2.5562663152087732,0.16349948067963826,At Risk / Lapsed Customers
12539,22,4,5568.35,20.396886446886448,2067,7.571428571428571,157,4.176520146520147,178.5,7.800000000000001,17.993077023812585,273,4,334,311,77.75,35.4671974522293,170.7,1.0,1,3.3124776718533497,-0.2693313034384138,Loyal Regular Customers
12540,20,17,13400.24,28.03397489539749,6685,13.985355648535565,277,3.847050209205021,224.0,5.04,29.064644578260108,478,17,362,342,20.11764705882353,48.37631768953069,218.96,1.0,0,5.552179259870001,-0.13904257004865675,Champion Customers
12541,30,3,981.18,18.868846153846153,680,13.076923076923077,46,3.615769230769231,84.0,6.64,12.460669363861442,52,3,281,251,83.66666666666667,21.33,77.36,1.0,1,1.206652733384406,-0.027588359047435146,Loyal Regular Customers
12544,36,1,372.7,19.61578947368421,136,7.157894736842105,19,4.106315789473685,56.0,12.48,10.293882927787461,19,1,36,0,0.0,19.61578947368421,43.519999999999996,1.0,2,-2.5166294931436153,0.7321181666839883,At Risk / Lapsed Customers
12545,75,2,1000.39,20.0078,523,10.46,42,4.0238,84.0,10.2,14.49607340078051,50,2,260,184,92.0,23.818809523809524,73.8,1.0,1,0.6586129733923727,0.2853345127316149,Loyal Regular Customers
12546,47,2,1161.5,16.833333333333332,633,9.173913043478262,59,3.199275362318841,84.0,7.9,10.423762822155396,69,2,78,31,15.5,19.6864406779661,76.1,1.0,1,0.20215068122466945,-0.10357868598526411,Loyal Regular Customers
12547,198,2,207.79999999999998,25.974999999999998,134,16.75,7,7.95,30.599999999999998,20.4,4.709185552877331,8,2,281,82,41.0,29.685714285714283,10.2,1.0,2,-1.969645868739989,1.0550686945192604,At Risk / Lapsed Customers
12548,166,1,95.19999999999999,19.04,49,9.8,5,6.720000000000001,28.0,15.0,5.1154667431232514,5,1,166,0,0.0,19.04,13.0,1.0,2,-4.1369886069801645,1.0246119818022164,At Risk / Lapsed Customers
12550,79,1,964.83,16.92684210526316,569,9.982456140350877,57,3.0903508771929826,140.0,4.5600000000000005,17.690194838414094,57,1,79,0,0.0,16.92684210526316,135.44,1.0,2,-0.8032895083469584,0.511493655799661,At Risk / Lapsed Customers
12551,358,1,168.0,16.8,100,10.0,10,1.6800000000000002,19.5,12.5,3.1989581637360205,10,1,358,0,0.0,16.8,7.0,1.0,2,-3.8379618377038005,0.32437330623676847,At Risk / Lapsed Customers
12552,39,2,437.82,21.891,88,4.4,20,9.1155,120.0,9.95,23.762512249782276,20,2,40,0,0.0,21.891,110.05,1.0,2,-1.6087894841539812,1.050301934745779,At Risk / Lapsed Customers
12553,8,10,3692.28,19.33130890052356,1965,10.287958115183246,95,3.1996335078534033,108.0,5.04,11.880807825798376,191,10,330,321,32.1,38.8661052631579,102.96,1.0,1,3.552957902616081,-0.5769244106395053,Loyal Regular Customers
12556,50,2,603.71,4.989338842975207,358,2.958677685950413,100,2.6623140495867768,23.6,0.29,3.850827992249889,121,2,151,100,50.0,6.037100000000001,23.310000000000002,1.0,1,-0.47441140242218044,-3.2994590683462692,Loyal Regular Customers
12557,16,5,11990.960000000001,363.36242424242425,4384,132.84848484848484,15,2.1766666666666667,1350.0,27.2,446.19750586925,33,5,372,355,71.0,799.3973333333334,1322.8,1.0,0,5.593026345700682,6.782848287396505,Champion Customers
12558,8,1,269.96,24.54181818181818,196,17.818181818181817,11,1.25,74.88,5.04,22.013082391242627,11,1,8,0,0.0,24.54181818181818,69.83999999999999,1.0,2,-2.256028157564818,1.5192495358506657,At Risk / Lapsed Customers
12559,311,2,561.71,26.74809523809524,283,13.476190476190476,21,3.5490476190476192,106.2,6.959999999999999,24.540081014342153,21,2,320,8,4.0,26.74809523809524,99.24000000000001,1.0,2,-0.5729228708960814,1.4112626002649762,At Risk / Lapsed Customers
12560,5,3,2134.01,20.323904761904764,1110,10.571428571428571,91,2.8562857142857143,144.0,4.68,17.180256921113195,105,3,143,137,45.666666666666664,23.450659340659342,139.32,1.0,1,2.1456615775371244,-0.19550923808742365,Loyal Regular Customers
12561,303,1,238.85,14.928125,177,11.0625,16,2.964375,23.6,10.2,4.683017857108812,16,1,303,0,0.0,14.928125,13.400000000000002,1.0,2,-3.192113841907325,0.19244755364244767,At Risk / Lapsed Customers
12562,8,7,3781.7400000000002,22.510357142857146,1779,10.589285714285714,99,3.188214285714286,171.84,5.04,19.084931131101076,168,7,199,190,27.142857142857142,38.19939393939394,166.8,1.0,1,3.3583156490970314,-0.05445777207373798,Loyal Regular Customers
12564,261,1,456.9,21.757142857142856,133,6.333333333333333,21,5.576190476190476,54.0,15.9,8.372563611497462,21,1,261,0,0.0,21.757142857142856,38.1,1.0,2,-2.4459874525908165,0.839123060929021,At Risk / Lapsed Customers
12565,289,1,145.92,16.21333333333333,80,8.88888888888889,9,2.351111111111111,19.799999999999997,5.04,4.985759721446672,9,1,289,0,0.0,16.21333333333333,14.759999999999998,1.0,2,-3.7119313088967063,0.195194247343805,At Risk / Lapsed Customers
12566,86,1,351.65,18.507894736842104,265,13.947368421052632,19,3.903684210526316,54.0,10.08,9.859135965605915,19,1,86,0,0.0,18.507894736842104,43.92,1.0,2,-2.296088591590951,0.8940606892906754,At Risk / Lapsed Customers
12567,23,10,9401.28,21.079103139013455,4305,9.652466367713005,323,3.40847533632287,171.8,2.88,17.3024339679799,446,9,370,346,34.6,29.106130030959754,168.92000000000002,0.9,1,4.669608090004075,-0.9681501511268038,Loyal Regular Customers
12569,2,32,4124.69,21.939840425531912,1801,9.579787234042554,92,5.434574468085106,126.0,4.68,14.513757164608462,188,26,252,250,7.8125,44.833586956521735,121.32,0.8125,0,4.7792863548927365,-0.591531792438732,Champion Customers
12571,40,2,519.61,15.28264705882353,523,15.382352941176471,31,1.3205882352941176,30.0,6.84,6.172507623041566,34,2,122,81,40.5,16.761612903225807,23.16,1.0,1,-0.5819825806874144,-0.42653118375703525,Loyal Regular Customers
12572,9,2,1020.42,17.006999999999998,452,7.533333333333333,53,4.227833333333334,54.0,2.5,11.707049057175709,60,2,52,43,21.5,19.25320754716981,51.5,1.0,1,0.145953980346691,-0.72096895438395,Loyal Regular Customers
12573,227,1,160.54000000000002,5.733571428571429,84,3.0,26,2.0964285714285715,35.400000000000006,0.42,7.948758213888326,28,1,227,0,0.0,6.174615384615385,34.980000000000004,1.0,2,-3.0665431376879595,-1.6507855836491063,At Risk / Lapsed Customers
12574,316,1,218.45,19.85909090909091,61,5.545454545454546,11,5.2,36.0,14.850000000000001,6.252552206172219,11,1,316,0,0.0,19.85909090909091,21.15,1.0,2,-3.39203078047488,0.724511404861771,At Risk / Lapsed Customers
12576,36,5,1315.83,14.952613636363635,967,10.988636363636363,72,2.4045454545454543,34.8,6.6000000000000005,4.8565089619276085,88,5,305,268,53.6,18.275416666666665,28.199999999999996,1.0,1,1.2410275817813183,-1.1767639409406259,Loyal Regular Customers
12577,35,3,657.8,4.474829931972788,472,3.2108843537414966,137,1.7950340136054421,31.200000000000003,0.29,5.486704022682708,147,2,359,323,107.66666666666667,4.801459854014598,30.910000000000004,0.6666666666666666,1,0.8235812259220647,-3.502251596548571,Loyal Regular Customers
12578,21,2,2794.51,24.51324561403509,1196,10.491228070175438,111,3.157017543859649,196.0,5.04,25.465203831639116,114,2,330,308,154.0,25.175765765765767,190.96,1.0,1,2.470769913335954,0.15932008281021134,Loyal Regular Customers
12579,78,1,440.42,15.18689655172414,285,9.827586206896552,29,3.3386206896551722,54.0,6.8,8.532003659938384,29,1,78,0,0.0,15.18689655172414,47.2,1.0,2,-2.1168432985704406,0.2360094856306027,At Risk / Lapsed Customers
12580,247,1,415.7,17.320833333333333,238,9.916666666666666,24,2.6075,36.0,8.5,6.165258848310156,24,1,247,0,0.0,17.320833333333333,27.5,1.0,2,-2.474612366663986,0.30305726140919986,At Risk / Lapsed Customers
12581,40,1,197.71,13.180666666666667,161,10.733333333333333,15,2.8926666666666665,19.799999999999997,7.9,3.7756219292165567,15,1,40,0,0.0,13.180666666666667,11.899999999999997,1.0,2,-3.4695784332254345,-0.19633676809900624,At Risk / Lapsed Customers
12582,239,2,511.36,23.243636363636366,300,13.636363636363637,21,5.2318181818181815,120.0,10.0,22.969411242211955,22,2,289,49,24.5,24.35047619047619,110.0,1.0,1,-0.14141710231430576,1.2839593105868878,Loyal Regular Customers
12583,3,15,7281.38,29.47927125506073,5060,20.48582995951417,115,3.103603238866397,132.8,6.8,22.17591686712561,247,15,374,370,24.666666666666668,63.31634782608696,126.00000000000001,1.0,0,4.933674180258723,0.20568359749814338,Champion Customers
12584,4,9,2338.15,24.355729166666666,416,4.333333333333333,44,7.484375,91.80000000000001,5.9,16.30945833072536,96,9,280,276,30.666666666666668,53.13977272727273,85.9,1.0,1,2.6474446172140915,-0.2505108092078282,Loyal Regular Customers
12585,234,2,2040.1,23.44942528735632,1279,14.701149425287356,77,3.4639080459770115,138.24,6.959999999999999,22.168976141315973,87,2,351,117,58.5,26.494805194805192,131.28,1.0,1,1.5007579518466128,0.5934296798811367,Loyal Regular Customers
12586,17,1,196.94000000000003,17.903636363636366,79,7.181818181818182,11,4.190909090909091,33.2,2.88,8.664634178922125,11,1,17,0,0.0,17.903636363636366,30.320000000000004,1.0,2,-3.232102314384924,0.19221788838556658,At Risk / Lapsed Customers
12587,8,1,144.0,36.0,51,12.75,4,11.56,41.6,20.8,10.161364737737413,4,1,8,0,0.0,36.0,20.8,1.0,2,-3.705318652927272,2.08757117332826,At Risk / Lapsed Customers
12588,39,1,214.89999999999998,21.49,53,5.3,10,9.58,40.0,10.2,9.00508498325005,10,1,39,0,0.0,21.49,29.8,1.0,2,-3.326453172886796,0.762781551016491,At Risk / Lapsed Customers
12589,29,2,646.68,18.47657142857143,306,8.742857142857142,29,4.502857142857143,54.0,6.64,10.452372920244741,35,2,145,115,57.5,22.299310344827585,47.36,1.0,1,-0.09728442791715441,-0.09360360281497761,Loyal Regular Customers
12590,211,2,9864.26,145.06264705882353,4283,62.98529411764706,68,10.54735294117647,523.0,39.599999999999994,92.92868335397539,68,1,211,0,0.0,145.06264705882353,483.4,0.5,0,2.6749313265576298,4.809609792128464,Champion Customers
12591,317,1,452.84999999999997,17.41730769230769,228,8.76923076923077,26,3.7807692307692307,84.0,9.899999999999999,14.520936211606278,26,1,317,0,0.0,17.41730769230769,74.1,1.0,2,-1.8613145421237698,0.8749964502270662,At Risk / Lapsed Customers
12592,92,2,437.6,24.311111111111114,290,16.11111111111111,11,3.311111111111111,33.0,8.5,7.501755785766493,18,2,213,121,60.5,39.78181818181818,24.5,1.0,2,-0.8005512652904103,0.7255127002151243,At Risk / Lapsed Customers
